timestamp,solar_power,wind_power,battery_soc,load_demand,grid_power,temperature,ems_action
2026-05-06 18:20:00,0.0,0.0,61.5,60.63,0.62,26.98,PEAK_SHAVING_DISCHARGE
2026-05-06 18:25:00,0.0,0.18,59.01,56.94,0.0,26.92,PEAK_SHAVING_DISCHARGE
2026-05-06 18:30:00,0.0,0.21,56.47,57.99,0.0,26.18,PEAK_SHAVING_DISCHARGE
2026-05-06 18:35:00,0.0,0.0,53.97,57.13,0.0,26.59,PEAK_SHAVING_DISCHARGE
2026-05-06 18:40:00,0.0,0.0,51.36,59.54,0.0,27.13,PEAK_SHAVING_DISCHARGE
2026-05-06 18:45:00,0.0,1.18,48.73,62.51,1.33,26.3,PEAK_SHAVING_DISCHARGE
2026-05-06 18:50:00,0.0,1.81,46.3,57.01,0.0,25.8,PEAK_SHAVING_DISCHARGE
2026-05-06 18:55:00,0.0,0.79,43.67,61.79,0.99,26.54,PEAK_SHAVING_DISCHARGE
2026-05-06 19:00:00,0.0,0.0,41.04,61.71,1.71,25.2,PEAK_SHAVING_DISCHARGE
2026-05-06 19:05:00,0.0,0.33,38.41,62.48,2.16,25.12,PEAK_SHAVING_DISCHARGE
2026-05-06 19:10:00,0.0,0.02,35.85,58.32,0.0,25.22,PEAK_SHAVING_DISCHARGE
2026-05-06 19:15:00,0.0,0.38,33.27,59.2,0.0,26.29,PEAK_SHAVING_DISCHARGE
2026-05-06 19:20:00,0.0,0.17,30.73,58.21,0.0,26.16,PEAK_SHAVING_DISCHARGE
2026-05-06 19:25:00,0.0,0.51,28.1,62.23,1.72,25.43,PEAK_SHAVING_DISCHARGE
2026-05-06 19:30:00,0.0,0.0,25.46,62.04,2.04,24.9,PEAK_SHAVING_DISCHARGE
2026-05-06 19:35:00,0.0,0.14,22.83,60.42,0.27,25.21,PEAK_SHAVING_DISCHARGE
2026-05-06 19:40:00,0.0,0.0,20.35,56.61,0.0,25.65,PEAK_SHAVING_DISCHARGE
2026-05-06 19:45:00,0.0,1.19,17.94,56.2,0.0,24.18,PEAK_SHAVING_DISCHARGE
2026-05-06 19:50:00,0.0,0.17,17.94,59.47,59.3,24.68,GRID_FALLBACK
2026-05-06 19:55:00,0.0,0.03,17.94,55.95,55.93,24.24,GRID_FALLBACK
2026-05-06 20:00:00,0.0,0.02,17.94,55.42,55.4,25.07,GRID_FALLBACK
2026-05-06 20:05:00,0.0,0.16,17.94,57.25,57.09,23.61,GRID_FALLBACK
2026-05-06 20:10:00,0.0,0.0,17.94,55.38,55.38,23.38,GRID_FALLBACK
2026-05-06 20:15:00,0.0,0.58,17.94,55.62,55.04,22.82,GRID_FALLBACK
2026-05-06 20:20:00,0.0,0.16,17.94,56.09,55.93,24.22,GRID_FALLBACK
2026-05-06 20:25:00,0.0,0.0,17.94,50.18,50.18,23.11,GRID_FALLBACK
2026-05-06 20:30:00,0.0,1.66,17.94,53.08,51.42,22.18,GRID_FALLBACK
2026-05-06 20:35:00,0.0,0.51,17.94,53.33,52.82,22.4,GRID_FALLBACK
2026-05-06 20:40:00,0.0,1.6,17.94,52.34,50.74,22.57,GRID_FALLBACK
2026-05-06 20:45:00,0.0,0.29,17.94,52.25,51.96,21.87,GRID_FALLBACK
2026-05-06 20:50:00,0.0,1.23,17.94,48.88,47.65,22.3,GRID_FALLBACK
2026-05-06 20:55:00,0.0,0.0,17.94,45.72,45.72,22.57,GRID_FALLBACK
2026-05-06 21:00:00,0.0,0.4,17.94,49.46,49.06,21.57,GRID_FALLBACK
2026-05-06 21:05:00,0.0,0.91,17.94,43.93,43.02,21.96,GRID_FALLBACK
2026-05-06 21:10:00,0.0,0.0,17.94,45.26,45.26,20.84,GRID_FALLBACK
2026-05-06 21:15:00,0.0,0.17,17.94,46.54,46.36,22.11,GRID_FALLBACK
2026-05-06 21:20:00,0.0,0.0,17.94,41.45,41.45,22.05,GRID_FALLBACK
2026-05-06 21:25:00,0.0,0.06,17.94,40.71,40.66,21.46,GRID_FALLBACK
2026-05-06 21:30:00,0.0,1.32,17.94,40.29,38.97,20.25,GRID_FALLBACK
2026-05-06 21:35:00,0.0,0.03,17.94,44.24,44.2,21.64,GRID_FALLBACK
2026-05-06 21:40:00,0.0,0.1,17.94,42.4,42.3,19.92,GRID_FALLBACK
2026-05-06 21:45:00,0.0,0.0,17.94,42.48,42.48,21.41,GRID_FALLBACK
2026-05-06 21:50:00,0.0,0.0,17.94,38.82,38.82,20.53,GRID_FALLBACK
2026-05-06 21:55:00,0.0,0.03,17.94,36.45,36.42,20.54,GRID_FALLBACK
2026-05-06 22:00:00,0.0,0.05,17.94,36.66,36.61,19.9,GRID_FALLBACK
2026-05-06 22:05:00,0.0,2.08,18.53,37.73,50.65,20.18,GRID_CHARGING_OFFPEAK
2026-05-06 22:10:00,0.0,0.03,19.12,37.75,52.73,20.08,GRID_CHARGING_OFFPEAK
2026-05-06 22:15:00,0.0,3.2,19.72,38.56,50.36,19.54,GRID_CHARGING_OFFPEAK
2026-05-06 22:20:00,0.0,2.95,20.31,38.06,50.1,18.48,GRID_CHARGING_OFFPEAK
2026-05-06 22:25:00,0.0,0.62,20.91,35.39,49.77,18.96,GRID_CHARGING_OFFPEAK
2026-05-06 22:30:00,0.0,2.18,21.5,32.11,44.93,19.58,GRID_CHARGING_OFFPEAK
2026-05-06 22:35:00,0.0,0.01,22.09,35.52,50.51,18.37,GRID_CHARGING_OFFPEAK
2026-05-06 22:40:00,0.0,0.18,22.69,35.38,50.2,19.23,GRID_CHARGING_OFFPEAK
2026-05-06 22:45:00,0.0,0.26,23.28,33.28,48.02,19.45,GRID_CHARGING_OFFPEAK
2026-05-06 22:50:00,0.0,0.56,23.87,33.84,48.29,17.44,GRID_CHARGING_OFFPEAK
2026-05-06 22:55:00,0.0,0.78,24.47,33.48,47.7,18.85,GRID_CHARGING_OFFPEAK
2026-05-06 23:00:00,0.0,2.86,25.06,31.1,43.24,17.24,GRID_CHARGING_OFFPEAK
2026-05-06 23:05:00,0.0,0.74,25.66,32.3,46.57,17.94,GRID_CHARGING_OFFPEAK
2026-05-06 23:10:00,0.0,0.25,26.25,27.11,41.86,17.11,GRID_CHARGING_OFFPEAK
2026-05-06 23:15:00,0.0,0.62,26.84,29.04,43.41,16.84,GRID_CHARGING_OFFPEAK
2026-05-06 23:20:00,0.0,2.12,27.44,26.76,39.64,17.07,GRID_CHARGING_OFFPEAK
2026-05-06 23:25:00,0.0,1.52,28.03,30.59,44.07,16.58,GRID_CHARGING_OFFPEAK
2026-05-06 23:30:00,0.0,0.83,28.62,26.49,40.66,16.5,GRID_CHARGING_OFFPEAK
2026-05-06 23:35:00,0.0,0.66,29.22,27.43,41.77,16.23,GRID_CHARGING_OFFPEAK
2026-05-06 23:40:00,0.0,0.43,29.81,25.34,39.91,16.05,GRID_CHARGING_OFFPEAK
2026-05-06 23:45:00,0.0,0.15,30.41,25.03,39.88,16.96,GRID_CHARGING_OFFPEAK
2026-05-06 23:50:00,0.0,0.12,31.0,26.82,41.71,15.75,GRID_CHARGING_OFFPEAK
2026-05-06 23:55:00,0.0,1.71,31.59,29.37,42.66,16.54,GRID_CHARGING_OFFPEAK
2026-05-07 00:00:00,0.0,0.15,32.19,24.47,39.32,16.69,GRID_CHARGING_OFFPEAK
2026-05-07 00:05:00,0.0,0.94,32.78,22.09,36.14,15.78,GRID_CHARGING_OFFPEAK
2026-05-07 00:10:00,0.0,1.68,33.37,26.86,40.18,16.75,GRID_CHARGING_OFFPEAK
2026-05-07 00:15:00,0.0,1.66,33.97,25.15,38.49,15.01,GRID_CHARGING_OFFPEAK
2026-05-07 00:20:00,0.0,1.46,34.56,25.43,38.97,15.76,GRID_CHARGING_OFFPEAK
2026-05-07 00:25:00,0.0,3.03,35.16,27.94,39.91,15.14,GRID_CHARGING_OFFPEAK
2026-05-07 00:30:00,0.0,5.12,35.16,23.96,18.84,16.31,GRID_FALLBACK
2026-05-07 00:35:00,0.0,8.13,35.16,22.39,14.26,15.89,GRID_FALLBACK
2026-05-07 00:40:00,0.0,1.71,35.16,23.27,21.56,15.3,GRID_FALLBACK
2026-05-07 00:45:00,0.0,2.02,35.16,27.04,25.03,14.9,GRID_FALLBACK
2026-05-07 00:50:00,0.0,5.0,35.16,24.5,19.5,15.4,GRID_FALLBACK
2026-05-07 00:55:00,0.0,2.3,35.16,22.3,20.0,16.15,GRID_FALLBACK
2026-05-07 01:00:00,0.0,3.36,35.16,22.43,19.07,15.64,GRID_FALLBACK
2026-05-07 01:05:00,0.0,1.74,35.16,23.57,21.82,15.69,GRID_FALLBACK
2026-05-07 01:10:00,0.0,2.81,35.16,22.99,20.19,15.89,GRID_FALLBACK
2026-05-07 01:15:00,0.0,1.08,35.16,26.55,25.48,14.54,GRID_FALLBACK
2026-05-07 01:20:00,0.0,16.67,35.16,26.2,9.53,14.36,GRID_FALLBACK
2026-05-07 01:25:00,0.0,13.51,35.16,22.32,8.81,14.96,GRID_FALLBACK
2026-05-07 01:30:00,0.0,1.25,35.16,24.3,23.05,13.8,GRID_FALLBACK
2026-05-07 01:35:00,0.0,3.55,35.16,25.25,21.7,15.3,GRID_FALLBACK
2026-05-07 01:40:00,0.0,8.23,35.16,26.93,18.7,15.45,GRID_FALLBACK
2026-05-07 01:45:00,0.0,3.14,35.16,24.67,21.53,14.56,GRID_FALLBACK
2026-05-07 01:50:00,0.0,17.74,35.16,25.39,7.66,15.31,GRID_FALLBACK
2026-05-07 01:55:00,0.0,13.75,35.16,27.98,14.22,13.86,GRID_FALLBACK
2026-05-07 02:00:00,0.0,17.12,35.16,25.41,8.29,13.55,GRID_FALLBACK
2026-05-07 02:05:00,0.0,3.94,35.16,26.09,22.15,13.29,GRID_FALLBACK
2026-05-07 02:10:00,0.0,15.85,35.16,26.15,10.3,14.45,GRID_FALLBACK
2026-05-07 02:15:00,0.0,4.59,35.16,27.46,22.87,13.38,GRID_FALLBACK
2026-05-07 02:20:00,0.0,5.55,35.16,23.19,17.64,14.34,GRID_FALLBACK
2026-05-07 02:25:00,0.0,21.61,35.16,24.09,2.48,13.21,GRID_FALLBACK
2026-05-07 02:30:00,0.0,8.49,35.16,22.41,13.92,13.37,GRID_FALLBACK
2026-05-07 02:35:00,0.0,25.39,35.22,23.68,-0.0,13.28,RENEWABLE_CHARGE
2026-05-07 02:40:00,0.0,11.52,35.22,22.13,10.61,13.66,GRID_FALLBACK
2026-05-07 02:45:00,0.0,4.25,35.22,27.01,22.76,13.48,GRID_FALLBACK
2026-05-07 02:50:00,0.0,10.47,35.22,26.49,16.02,14.34,GRID_FALLBACK
2026-05-07 02:55:00,0.0,7.84,35.22,27.05,19.22,13.63,GRID_FALLBACK
2026-05-07 03:00:00,0.0,31.2,35.35,28.01,-0.0,14.31,RENEWABLE_CHARGE
2026-05-07 03:05:00,0.0,11.59,35.35,25.15,13.57,14.17,GRID_FALLBACK
2026-05-07 03:10:00,0.0,30.95,35.69,22.43,-0.0,13.08,RENEWABLE_CHARGE
2026-05-07 03:15:00,0.0,11.79,35.69,27.38,15.59,13.13,GRID_FALLBACK
2026-05-07 03:20:00,0.0,7.93,35.69,25.68,17.75,14.38,GRID_FALLBACK
2026-05-07 03:25:00,0.0,7.86,35.69,27.91,20.06,14.89,GRID_FALLBACK
2026-05-07 03:30:00,0.0,12.48,35.69,25.49,13.01,15.0,GRID_FALLBACK
2026-05-07 03:35:00,0.0,21.91,35.69,23.42,1.51,14.42,GRID_FALLBACK
2026-05-07 03:40:00,0.0,10.49,35.69,25.28,14.79,13.12,GRID_FALLBACK
2026-05-07 03:45:00,0.0,25.47,35.7,25.01,-0.0,14.3,RENEWABLE_CHARGE
2026-05-07 03:50:00,0.0,18.94,35.7,22.97,4.03,13.8,GRID_FALLBACK
2026-05-07 03:55:00,0.0,35.69,36.02,27.6,-0.0,15.06,RENEWABLE_CHARGE
2026-05-07 04:00:00,0.0,8.96,36.02,23.44,14.48,13.56,GRID_FALLBACK
2026-05-07 04:05:00,0.0,50.47,37.03,25.05,-0.0,14.48,RENEWABLE_CHARGE
2026-05-07 04:10:00,0.0,17.12,37.03,27.54,10.42,14.42,GRID_FALLBACK
2026-05-07 04:15:00,0.0,10.61,37.03,23.11,12.5,14.53,GRID_FALLBACK
2026-05-07 04:20:00,0.0,20.68,37.03,23.41,2.72,14.4,GRID_FALLBACK
2026-05-07 04:25:00,0.0,28.7,37.23,23.55,-0.0,13.76,RENEWABLE_CHARGE
2026-05-07 04:30:00,0.0,43.29,37.99,24.19,-0.0,13.61,RENEWABLE_CHARGE
2026-05-07 04:35:00,0.0,19.1,37.99,24.15,5.04,14.1,GRID_FALLBACK
2026-05-07 04:40:00,0.0,16.45,37.99,23.38,6.93,14.64,GRID_FALLBACK
2026-05-07 04:45:00,0.0,13.82,37.99,27.98,14.16,14.67,GRID_FALLBACK
2026-05-07 04:50:00,0.0,49.91,38.91,26.75,-0.0,13.95,RENEWABLE_CHARGE
2026-05-07 04:55:00,0.0,14.93,38.91,26.29,11.36,15.9,GRID_FALLBACK
2026-05-07 05:00:00,0.0,41.65,39.53,26.01,-0.0,16.07,RENEWABLE_CHARGE
2026-05-07 05:05:00,0.0,27.5,39.53,28.08,0.57,14.82,GRID_FALLBACK
2026-05-07 05:10:00,0.0,22.05,39.53,29.93,7.88,14.33,GRID_FALLBACK
2026-05-07 05:15:00,0.0,32.71,39.68,28.76,-0.0,14.78,RENEWABLE_CHARGE
2026-05-07 05:20:00,0.0,49.81,40.62,26.12,-0.0,15.41,RENEWABLE_CHARGE
2026-05-07 05:25:00,0.0,30.93,40.62,31.38,0.45,14.81,GRID_FALLBACK
2026-05-07 05:30:00,0.0,27.3,40.62,28.08,0.77,16.18,GRID_FALLBACK
2026-05-07 05:35:00,0.0,31.32,40.66,30.45,-0.0,15.65,RENEWABLE_CHARGE
2026-05-07 05:40:00,0.0,19.2,40.66,27.23,8.03,15.72,GRID_FALLBACK
2026-05-07 05:45:00,0.0,34.81,40.92,28.15,-0.0,15.93,RENEWABLE_CHARGE
2026-05-07 05:50:00,0.0,21.6,40.92,31.38,9.78,16.94,GRID_FALLBACK
2026-05-07 05:55:00,0.0,28.99,40.92,29.78,0.79,16.23,GRID_FALLBACK
2026-05-07 06:00:00,0.0,29.58,40.92,33.76,4.18,17.2,GRID_FALLBACK
2026-05-07 06:05:00,2.7,49.69,41.63,34.52,-0.0,17.36,RENEWABLE_CHARGE
2026-05-07 06:10:00,3.67,49.96,42.37,34.82,-0.0,17.43,RENEWABLE_CHARGE
2026-05-07 06:15:00,7.58,48.49,43.21,34.95,-0.0,16.04,RENEWABLE_CHARGE
2026-05-07 06:20:00,9.51,49.58,44.1,36.47,-0.0,17.19,RENEWABLE_CHARGE
2026-05-07 06:25:00,8.5,49.91,44.99,36.04,-0.0,16.98,RENEWABLE_CHARGE
2026-05-07 06:30:00,11.74,49.58,46.08,33.81,-0.0,16.61,RENEWABLE_CHARGE
2026-05-07 06:35:00,12.9,49.72,47.2,34.13,-0.0,16.68,RENEWABLE_CHARGE
2026-05-07 06:40:00,14.57,36.64,47.69,38.93,-0.0,17.22,RENEWABLE_CHARGE
2026-05-07 06:45:00,18.24,49.78,48.82,39.47,-0.0,17.34,RENEWABLE_CHARGE
2026-05-07 06:50:00,21.45,33.52,49.44,39.4,-0.0,18.11,RENEWABLE_CHARGE
2026-05-07 06:55:00,23.22,49.54,50.75,39.58,-0.0,17.31,RENEWABLE_CHARGE
2026-05-07 07:00:00,22.55,48.41,52.0,39.43,-0.0,17.27,RENEWABLE_CHARGE
2026-05-07 07:05:00,26.05,50.12,53.29,43.56,-0.0,17.28,RENEWABLE_CHARGE
2026-05-07 07:10:00,28.0,49.74,54.79,39.76,-0.0,17.78,RENEWABLE_CHARGE
2026-05-07 07:15:00,27.97,31.42,55.55,40.25,-0.0,18.69,RENEWABLE_CHARGE
2026-05-07 07:20:00,29.72,37.2,56.45,44.24,-0.0,17.98,RENEWABLE_CHARGE
2026-05-07 07:25:00,31.98,50.25,57.91,45.17,-0.0,19.14,RENEWABLE_CHARGE
2026-05-07 07:30:00,32.69,50.34,59.42,44.91,-0.0,18.51,RENEWABLE_CHARGE
2026-05-07 07:35:00,35.95,50.45,61.2,41.44,-0.0,18.29,RENEWABLE_CHARGE
2026-05-07 07:40:00,39.96,24.77,62.05,43.23,-0.0,18.49,RENEWABLE_CHARGE
2026-05-07 07:45:00,38.58,49.69,63.71,46.49,-0.0,18.45,RENEWABLE_CHARGE
2026-05-07 07:50:00,42.98,31.39,64.86,45.33,-0.0,19.87,RENEWABLE_CHARGE
2026-05-07 07:55:00,45.11,50.18,66.78,46.63,-0.0,19.7,RENEWABLE_CHARGE
2026-05-07 08:00:00,45.33,50.37,68.76,43.88,-1.82,19.65,RENEWABLE_CHARGE
2026-05-07 08:05:00,46.7,39.18,70.46,42.88,-0.0,20.82,RENEWABLE_CHARGE
2026-05-07 08:10:00,48.91,50.21,72.44,43.24,-5.88,20.36,RENEWABLE_CHARGE
2026-05-07 08:15:00,51.02,50.41,74.42,43.69,-7.73,20.0,RENEWABLE_CHARGE
2026-05-07 08:20:00,50.58,49.77,76.4,43.62,-6.73,21.22,RENEWABLE_CHARGE
2026-05-07 08:25:00,53.03,27.19,77.75,46.23,-0.0,20.72,RENEWABLE_CHARGE
2026-05-07 08:30:00,53.05,33.85,79.35,46.46,-0.0,20.42,RENEWABLE_CHARGE
2026-05-07 08:35:00,57.62,49.8,81.33,42.62,-14.81,21.96,RENEWABLE_CHARGE
2026-05-07 08:40:00,56.01,37.49,83.31,40.73,-2.77,20.37,RENEWABLE_CHARGE
2026-05-07 08:45:00,60.1,50.11,85.29,43.51,-16.7,21.9,RENEWABLE_CHARGE
2026-05-07 08:50:00,61.15,50.26,87.27,42.26,-19.14,22.6,RENEWABLE_CHARGE
2026-05-07 08:55:00,63.61,33.0,89.24,39.51,-7.11,21.26,RENEWABLE_CHARGE
2026-05-07 09:00:00,65.23,49.94,91.22,41.06,-24.11,21.68,RENEWABLE_CHARGE
2026-05-07 09:05:00,65.49,38.44,93.2,38.12,-15.82,22.37,RENEWABLE_CHARGE
2026-05-07 09:10:00,67.18,28.63,95.18,40.74,-5.07,23.11,RENEWABLE_CHARGE
2026-05-07 09:15:00,66.14,29.61,97.16,38.92,-6.82,21.65,RENEWABLE_CHARGE
2026-05-07 09:20:00,68.96,39.18,99.14,37.32,-20.82,22.95,RENEWABLE_CHARGE
2026-05-07 09:25:00,70.09,50.13,100.0,35.54,-34.68,23.29,RENEWABLE_CHARGE
2026-05-07 09:30:00,71.97,21.55,100.0,35.27,-58.25,23.97,GRID_EXPORT
2026-05-07 09:35:00,73.53,48.22,100.0,33.46,-88.28,23.66,GRID_EXPORT
2026-05-07 09:40:00,72.64,50.26,100.0,34.17,-88.73,22.45,GRID_EXPORT
2026-05-07 09:45:00,75.97,45.26,100.0,31.71,-89.53,23.49,GRID_EXPORT
2026-05-07 09:50:00,74.5,32.72,100.0,35.16,-72.05,23.89,GRID_EXPORT
2026-05-07 09:55:00,78.03,50.1,100.0,35.98,-92.14,23.6,GRID_EXPORT
2026-05-07 10:00:00,79.49,49.53,100.0,35.01,-94.01,23.18,GRID_EXPORT
2026-05-07 10:05:00,78.09,34.94,100.0,29.56,-83.47,24.45,GRID_EXPORT
2026-05-07 10:10:00,79.5,41.68,100.0,28.48,-92.7,24.36,GRID_EXPORT
2026-05-07 10:15:00,82.72,50.29,100.0,28.41,-104.6,25.28,GRID_EXPORT
2026-05-07 10:20:00,81.77,31.27,100.0,32.44,-80.61,24.64,GRID_EXPORT
2026-05-07 10:25:00,82.98,49.53,100.0,32.0,-100.51,24.61,GRID_EXPORT
2026-05-07 10:30:00,82.93,46.64,100.0,27.82,-101.75,24.75,GRID_EXPORT
2026-05-07 10:35:00,84.71,39.94,100.0,28.07,-96.58,25.14,GRID_EXPORT
2026-05-07 10:40:00,85.6,29.05,100.0,28.52,-86.14,26.18,GRID_EXPORT
2026-05-07 10:45:00,83.35,30.27,100.0,27.62,-86.0,26.42,GRID_EXPORT
2026-05-07 10:50:00,87.19,27.87,100.0,30.45,-84.61,26.33,GRID_EXPORT
2026-05-07 10:55:00,85.17,49.99,100.0,25.83,-109.34,26.49,GRID_EXPORT
2026-05-07 11:00:00,86.21,29.7,100.0,29.69,-86.22,26.11,GRID_EXPORT
2026-05-07 11:05:00,86.5,49.57,100.0,27.18,-108.88,25.7,GRID_EXPORT
2026-05-07 11:10:00,88.88,50.21,100.0,29.1,-109.99,27.14,GRID_EXPORT
2026-05-07 11:15:00,86.79,50.12,100.0,26.74,-110.17,26.04,GRID_EXPORT
2026-05-07 11:20:00,88.82,30.69,100.0,28.65,-90.85,27.38,GRID_EXPORT
2026-05-07 11:25:00,88.21,49.96,100.0,27.4,-110.77,25.79,GRID_EXPORT
2026-05-07 11:30:00,87.69,42.67,100.0,28.59,-101.78,26.24,GRID_EXPORT
2026-05-07 11:35:00,89.47,33.25,100.0,28.3,-94.41,26.87,GRID_EXPORT
2026-05-07 11:40:00,91.47,44.03,100.0,27.3,-108.2,26.24,GRID_EXPORT
2026-05-07 11:45:00,91.44,47.41,100.0,28.15,-110.7,27.71,GRID_EXPORT
2026-05-07 11:50:00,88.9,35.31,100.0,24.86,-99.36,26.5,GRID_EXPORT
2026-05-07 11:55:00,89.18,13.88,100.0,22.69,-80.36,27.55,GRID_EXPORT
2026-05-07 12:00:00,89.49,34.84,100.0,28.18,-96.15,28.21,GRID_EXPORT
2026-05-07 12:05:00,89.24,13.01,100.0,27.84,-74.42,27.15,GRID_EXPORT
2026-05-07 12:10:00,90.21,16.03,100.0,27.25,-78.99,27.41,GRID_EXPORT
2026-05-07 12:15:00,90.81,15.4,100.0,25.88,-80.34,28.02,GRID_EXPORT
2026-05-07 12:20:00,91.13,27.01,100.0,25.94,-92.2,27.26,GRID_EXPORT
2026-05-07 12:25:00,88.8,34.7,100.0,23.63,-99.87,29.13,GRID_EXPORT
2026-05-07 12:30:00,87.77,10.41,100.0,28.0,-70.18,29.19,GRID_EXPORT
2026-05-07 12:35:00,89.5,19.9,100.0,26.67,-82.74,27.51,GRID_EXPORT
2026-05-07 12:40:00,88.46,12.22,100.0,27.79,-72.89,29.04,GRID_EXPORT
2026-05-07 12:45:00,90.0,8.06,100.0,24.85,-73.21,29.36,GRID_EXPORT
2026-05-07 12:50:00,87.53,16.78,100.0,25.21,-79.1,28.17,GRID_EXPORT
2026-05-07 12:55:00,87.23,9.22,100.0,24.19,-72.26,28.93,GRID_EXPORT
2026-05-07 13:00:00,88.37,8.81,100.0,27.27,-69.91,29.16,GRID_EXPORT
2026-05-07 13:05:00,86.57,26.97,100.0,27.71,-85.83,29.82,GRID_EXPORT
2026-05-07 13:10:00,86.59,20.8,100.0,24.87,-82.51,28.89,GRID_EXPORT
2026-05-07 13:15:00,86.21,6.2,100.0,25.65,-66.77,29.18,GRID_EXPORT
2026-05-07 13:20:00,83.55,28.21,100.0,27.33,-84.42,28.34,GRID_EXPORT
2026-05-07 13:25:00,85.26,20.99,100.0,27.52,-78.72,29.46,GRID_EXPORT
2026-05-07 13:30:00,81.73,8.38,100.0,26.75,-63.36,29.83,GRID_EXPORT
2026-05-07 13:35:00,81.57,6.45,100.0,24.38,-63.63,28.5,GRID_EXPORT
2026-05-07 13:40:00,83.15,4.33,100.0,24.89,-62.58,28.55,GRID_EXPORT
2026-05-07 13:45:00,82.13,10.57,100.0,26.04,-66.66,29.13,GRID_EXPORT
2026-05-07 13:50:00,80.38,13.03,100.0,26.93,-66.47,30.28,GRID_EXPORT
2026-05-07 13:55:00,78.79,7.8,100.0,25.64,-60.94,30.59,GRID_EXPORT
2026-05-07 14:00:00,78.52,7.56,100.0,28.89,-57.19,29.74,GRID_EXPORT
2026-05-07 14:05:00,77.81,18.61,100.0,24.83,-71.59,30.01,GRID_EXPORT
2026-05-07 14:10:00,74.11,8.38,100.0,28.05,-54.44,30.2,GRID_EXPORT
2026-05-07 14:15:00,73.15,15.48,100.0,29.44,-59.19,30.73,GRID_EXPORT
2026-05-07 14:20:00,75.51,2.88,100.0,28.0,-50.39,30.01,GRID_EXPORT
2026-05-07 14:25:00,73.43,5.67,100.0,28.99,-50.11,29.41,GRID_EXPORT
2026-05-07 14:30:00,70.05,8.39,100.0,29.47,-48.97,30.23,GRID_EXPORT
2026-05-07 14:35:00,72.1,9.39,100.0,27.25,-54.24,30.95,GRID_EXPORT
2026-05-07 14:40:00,68.94,2.01,100.0,31.05,-39.91,29.94,GRID_EXPORT
2026-05-07 14:45:00,67.16,7.54,100.0,28.11,-46.59,28.99,GRID_EXPORT
2026-05-07 14:50:00,65.85,11.92,100.0,29.54,-48.22,29.82,GRID_EXPORT
2026-05-07 14:55:00,64.8,10.7,100.0,32.31,-43.19,29.01,GRID_EXPORT
2026-05-07 15:00:00,61.82,1.84,100.0,29.41,-34.25,30.45,GRID_EXPORT
2026-05-07 15:05:00,60.94,0.61,100.0,31.55,-30.0,30.93,GRID_EXPORT
2026-05-07 15:10:00,62.64,9.8,100.0,29.57,-42.88,29.25,GRID_EXPORT
2026-05-07 15:15:00,61.06,1.37,100.0,30.11,-32.32,30.25,GRID_EXPORT
2026-05-07 15:20:00,59.56,9.26,100.0,31.76,-37.06,30.21,GRID_EXPORT
2026-05-07 15:25:00,56.44,2.63,100.0,31.11,-27.96,30.43,GRID_EXPORT
2026-05-07 15:30:00,55.8,1.03,100.0,36.13,-20.71,30.52,GRID_EXPORT
2026-05-07 15:35:00,52.97,5.71,100.0,35.78,-22.89,29.03,GRID_EXPORT
2026-05-07 15:40:00,50.92,4.27,100.0,37.44,-17.76,29.92,GRID_EXPORT
2026-05-07 15:45:00,49.95,0.97,100.0,33.11,-17.82,29.78,GRID_EXPORT
2026-05-07 15:50:00,48.58,0.18,100.0,33.62,-15.14,28.82,GRID_EXPORT
2026-05-07 15:55:00,46.28,2.72,100.0,34.64,-14.37,29.38,GRID_EXPORT
2026-05-07 16:00:00,44.48,2.35,100.0,38.8,-8.02,29.89,GRID_EXPORT
2026-05-07 16:05:00,45.08,2.4,100.0,41.48,-5.99,30.37,GRID_EXPORT
2026-05-07 16:10:00,43.23,0.08,100.0,40.5,-2.81,30.03,GRID_EXPORT
2026-05-07 16:15:00,39.87,4.98,100.0,42.24,-2.6,29.34,GRID_EXPORT
2026-05-07 16:20:00,39.4,0.26,99.96,40.49,0.0,28.79,BATTERY_SUPPORT
2026-05-07 16:25:00,37.19,3.86,100.0,39.28,-0.0,30.42,RENEWABLE_CHARGE
2026-05-07 16:30:00,35.65,5.41,99.93,42.57,0.0,28.89,BATTERY_SUPPORT
2026-05-07 16:35:00,33.9,1.21,99.48,45.48,0.0,29.0,PEAK_SHAVING_DISCHARGE
2026-05-07 16:40:00,30.46,0.95,99.04,41.52,0.0,29.03,BATTERY_SUPPORT
2026-05-07 16:45:00,27.9,0.0,98.21,46.74,0.0,30.17,PEAK_SHAVING_DISCHARGE
2026-05-07 16:50:00,28.34,0.83,97.44,46.6,0.0,28.46,PEAK_SHAVING_DISCHARGE
2026-05-07 16:55:00,27.17,3.61,96.68,48.23,0.0,29.71,PEAK_SHAVING_DISCHARGE
2026-05-07 17:00:00,22.72,2.65,95.76,46.41,0.0,29.61,PEAK_SHAVING_DISCHARGE
2026-05-07 17:05:00,23.19,1.28,94.84,45.41,0.0,28.5,PEAK_SHAVING_DISCHARGE
2026-05-07 17:10:00,17.66,2.08,93.59,48.16,0.0,28.46,PEAK_SHAVING_DISCHARGE
2026-05-07 17:15:00,17.47,1.54,92.34,47.53,0.0,27.66,PEAK_SHAVING_DISCHARGE
2026-05-07 17:20:00,14.92,1.36,90.78,51.88,0.0,29.25,PEAK_SHAVING_DISCHARGE
